The Imperial Valley (USA) earthquake of October 15, 1979.
Source: PEER Strong Motion Database
Recording station: USGS STATION 5115
Frequency range: 0.1-40.0 Hz
Time[s] Accel[g]
2.5800	-0.0023
2.5900	0.0024
2.6000	0.0018
2.6100	-0.0043
2.6200	-0.0086
2.6300	-0.0054
2.6400	0.0004
2.6500	0.0042
2.6600	0.0066
2.6700	0.0003
2.6800	-0.0083
2.6900	-0.0072
2.7000	-0.0023
2.7100	-0.0024
2.7200	-0.0061
2.7300	-0.0084
2.7400	-0.0063
2.7500	-0.0023
2.7600	-0.0016
2.7700	-0.0019
2.7800	0.0010
2.7900	0.0019
2.8000	0.0014
2.8100	0.0009
2.8200	-0.0028
2.8300	-0.0081
2.8400	-0.0098
2.8500	-0.0069
2.8600	-0.0001
2.8700	0.0066
2.8800	0.0125
2.8900	0.0161
2.9000	0.0102
2.9100	-0.0033
2.9200	-0.0147
2.9300	-0.0212
2.9400	-0.0156
2.9500	0.0009
2.9600	0.0151
2.9700	0.0188
2.9800	0.0153
2.9900	0.0099
3.0000	0.0057
3.0100	0.0032
3.0200	-0.0005
3.0300	-0.0073
3.0400	-0.0100
3.0500	0.0003
3.0600	0.0102
3.0700	0.0129
3.0800	0.0112
3.0900	0.0078
3.1000	0.0035
3.1100	-0.0031
3.1200	-0.0063
3.1300	-0.0021
3.1400	0.0013
3.1500	-0.0010
3.1600	-0.0010
3.1700	0.0046
3.1800	0.0084
3.1900	0.0073
3.2000	0.0055
3.2100	0.0012
3.2200	-0.0037
3.2300	-0.0091
3.2400	-0.0165
3.2500	-0.0200
3.2600	-0.0121
3.2700	0.0006
3.2800	0.0074
3.2900	0.0067
3.3000	0.0035
3.3100	0.0019
3.3200	0.0066
3.3300	0.0070
3.3400	0.0009
3.3500	-0.0019
3.3600	-0.0024
3.3700	-0.0039
3.3800	-0.0090
3.3900	-0.0162
3.4000	-0.0187
3.4100	-0.0123
3.4200	-0.0038
3.4300	-0.0002
3.4400	0.0030
3.4500	0.0123
3.4600	0.0274
3.4700	0.0360
3.4800	0.0298
3.4900	0.0156
3.5000	0.0014
3.5100	-0.0091
3.5200	-0.0103
3.5300	-0.0093
3.5400	-0.0116
3.5500	-0.0068
3.5600	0.0042
3.5700	0.0136
3.5800	0.0184
3.5900	0.0194
3.6000	0.0215
3.6100	0.0203
3.6200	0.0121
3.6300	-0.0031
3.6400	-0.0186
3.6500	-0.0212
3.6600	-0.0091
3.6700	-0.0036
3.6800	-0.0006
3.6900	0.0074
3.7000	0.0124
3.7100	0.0110
3.7200	0.0103
3.7300	0.0130
3.7400	0.0060
3.7500	-0.0080
3.7600	-0.0149
3.7700	-0.0135
3.7800	-0.0106
3.7900	-0.0094
3.8000	-0.0055
3.8100	-0.0002
3.8200	0.0011
3.8300	0.0064
3.8400	0.0178
3.8500	0.0199
3.8600	0.0104
3.8700	0.0017
3.8800	-0.0039
3.8900	-0.0098
3.9000	-0.0153
3.9100	-0.0172
3.9200	-0.0154
3.9300	-0.0102
3.9400	-0.0042
3.9500	-0.0001
3.9600	0.0030
3.9700	0.0065
3.9800	0.0067
3.9900	0.0029
4.0000	0.0027
4.0100	0.0081
4.0200	0.0135
4.0300	0.0149
4.0400	0.0159
4.0500	0.0189
4.0600	0.0184
4.0700	0.0105
4.0800	-0.0038
4.0900	-0.0121
4.1000	-0.0101
4.1100	-0.0034
4.1200	-0.0005
4.1300	-0.0032
4.1400	-0.0077
4.1500	-0.0098
4.1600	-0.0047
4.1700	0.0093
4.1800	0.0180
4.1900	0.0122
4.2000	0.0046
4.2100	0.0096
4.2200	0.0188
4.2300	0.0200
4.2400	0.0107
4.2500	-0.0027
4.2600	-0.0132
4.2700	-0.0168
4.2800	-0.0126
4.2900	-0.0098
4.3000	-0.0088
4.3100	-0.0022
4.3200	0.0050
4.3300	0.0088
4.3400	0.0090
4.3500	0.0066
4.3600	0.0054
4.3700	0.0059
4.3800	0.0057
4.3900	0.0041
4.4000	0.0065
4.4100	0.0112
4.4200	0.0130
4.4300	0.0110
4.4400	0.0058
4.4500	-0.0026
4.4600	-0.0114
4.4700	-0.0109
4.4800	0.0018
4.4900	0.0052
4.5000	-0.0065
4.5100	-0.0143
4.5200	-0.0069
4.5300	0.0037
4.5400	0.0055
4.5500	0.0027
4.5600	-0.0020
4.5700	-0.0052
4.5800	-0.0038
4.5900	0.0006
4.6000	0.0050
4.6100	0.0069
4.6200	0.0061
4.6300	0.0057
4.6400	0.0007
4.6500	-0.0079
4.6600	-0.0137
4.6700	-0.0160
4.6800	-0.0121
4.6900	-0.0069
4.7000	-0.0078
4.7100	-0.0100
4.7200	-0.0024
4.7300	0.0112
4.7400	0.0176
4.7500	0.0154
4.7600	0.0082
4.7700	-0.0007
4.7800	-0.0057
4.7900	-0.0010
4.8000	0.0079
4.8100	0.0148
4.8200	0.0152
4.8300	0.0095
4.8400	0.0041
4.8500	-0.0001
4.8600	-0.0083
4.8700	-0.0172
4.8800	-0.0235
4.8900	-0.0208
4.9000	-0.0080
4.9100	0.0029
4.9200	0.0084
4.9300	0.0129
4.9400	0.0142
4.9500	0.0107
4.9600	0.0053
4.9700	0.0029
4.9800	0.0086
4.9900	0.0160
5.0000	0.0167
5.0100	0.0041
5.0200	-0.0132
5.0300	-0.0224
5.0400	-0.0243
5.0500	-0.0214
5.0600	-0.0181
5.0700	-0.0166
5.0800	-0.0142
5.0900	-0.0115
5.1000	-0.0052
5.1100	0.0063
5.1200	0.0158
5.1300	0.0203
5.1400	0.0176
5.1500	0.0115
5.1600	0.0074
5.1700	0.0003
5.1800	-0.0081
5.1900	-0.0154
5.2000	-0.0194
5.2100	-0.0197
