The Kobe (Japan) earthquake of January 16, 1995.
Source: PEER Strong Motion Database
Recording station: KAKOGAWA(CUE90)
Frequency range: 0.1-unknown
Time[s] Accel[g]
0.0000	0.0000
0.0100	0.0000
0.0200	0.0000
0.0300	-0.0000
0.0400	-0.0000
0.0500	-0.0000
0.0600	0.0000
0.0700	0.0001
0.0800	0.0001
0.0900	0.0000
0.1000	-0.0000
0.1100	-0.0001
0.1200	-0.0001
0.1300	-0.0001
0.1400	-0.0001
0.1500	-0.0001
0.1600	-0.0001
0.1700	-0.0001
0.1800	0.0001
0.1900	0.0003
0.2000	0.0004
0.2100	0.0004
0.2200	0.0005
0.2300	0.0006
0.2400	0.0007
0.2500	0.0006
0.2600	0.0003
0.2700	-0.0000
0.2800	0.0001
0.2900	0.0002
0.3000	0.0003
0.3100	0.0003
0.3200	-0.0000
0.3300	-0.0006
0.3400	-0.0010
0.3500	-0.0009
0.3600	-0.0009
0.3700	-0.0008
0.3800	-0.0005
0.3900	0.0001
0.4000	0.0004
0.4100	0.0002
0.4200	-0.0004
0.4300	-0.0009
0.4400	-0.0010
0.4500	-0.0008
0.4600	-0.0007
0.4700	-0.0001
0.4800	0.0009
0.4900	0.0019
0.5000	0.0029
0.5100	0.0034
0.5200	0.0034
0.5300	0.0031
0.5400	0.0026
0.5500	0.0013
0.5600	-0.0001
0.5700	-0.0013
0.5800	-0.0017
0.5900	-0.0016
0.6000	-0.0018
0.6100	-0.0018
0.6200	-0.0012
0.6300	-0.0002
0.6400	-0.0002
0.6500	-0.0009
0.6600	-0.0012
0.6700	-0.0007
0.6800	-0.0008
0.6900	-0.0015
0.7000	-0.0023
0.7100	-0.0040
0.7200	-0.0049
0.7300	-0.0046
0.7400	-0.0034
0.7500	-0.0021
0.7600	-0.0015
0.7700	-0.0006
0.7800	0.0007
0.7900	0.0006
0.8000	-0.0014
0.8100	-0.0033
0.8200	-0.0043
0.8300	-0.0043
0.8400	-0.0031
0.8500	0.0003
0.8600	0.0038
0.8700	0.0054
0.8800	0.0043
0.8900	0.0017
0.9000	-0.0009
0.9100	-0.0028
0.9200	-0.0030
0.9300	-0.0010
0.9400	0.0000
0.9500	-0.0005
0.9600	-0.0022
0.9700	-0.0033
0.9800	-0.0050
0.9900	-0.0082
1.0000	-0.0094
1.0100	-0.0064
1.0200	-0.0023
1.0300	0.0007
1.0400	0.0043
1.0500	0.0075
1.0600	0.0091
1.0700	0.0090
1.0800	0.0074
1.0900	0.0027
1.1000	-0.0030
1.1100	-0.0083
1.1200	-0.0083
1.1300	-0.0033
1.1400	-0.0016
1.1500	-0.0037
1.1600	-0.0044
1.1700	-0.0022
1.1800	-0.0005
1.1900	-0.0003
1.2000	-0.0013
1.2100	-0.0010
1.2200	-0.0036
1.2300	-0.0073
1.2400	-0.0119
1.2500	-0.0126
1.2600	-0.0045
1.2700	0.0071
1.2800	0.0168
1.2900	0.0219
1.3000	0.0177
1.3100	0.0093
1.3200	0.0035
1.3300	0.0017
1.3400	-0.0007
1.3500	-0.0059
1.3600	-0.0128
1.3700	-0.0196
1.3800	-0.0192
1.3900	-0.0177
1.4000	-0.0158
1.4100	-0.0082
1.4200	0.0042
1.4300	0.0073
1.4400	0.0013
1.4500	-0.0031
1.4600	0.0000
1.4700	0.0103
1.4800	0.0198
1.4900	0.0249
1.5000	0.0269
1.5100	0.0249
1.5200	0.0161
1.5300	0.0068
1.5400	0.0014
1.5500	-0.0017
1.5600	-0.0091
1.5700	-0.0130
1.5800	-0.0073
1.5900	0.0028
1.6000	0.0097
1.6100	0.0129
1.6200	0.0157
1.6300	0.0154
1.6400	0.0076
1.6500	0.0001
1.6600	0.0018
1.6700	0.0054
1.6800	-0.0006
1.6900	-0.0098
1.7000	-0.0069
1.7100	0.0056
1.7200	0.0097
1.7300	0.0014
1.7400	-0.0066
1.7500	-0.0031
1.7600	-0.0004
1.7700	-0.0058
1.7800	-0.0111
1.7900	-0.0113
1.8000	-0.0046
1.8100	0.0050
1.8200	0.0112
1.8300	0.0139
1.8400	0.0119
1.8500	0.0027
1.8600	-0.0042
1.8700	-0.0009
1.8800	0.0076
1.8900	0.0140
1.9000	0.0126
1.9100	0.0093
1.9200	0.0038
1.9300	-0.0038
1.9400	-0.0112
1.9500	-0.0102
1.9600	-0.0050
1.9700	-0.0087
1.9800	-0.0197
1.9900	-0.0214
2.0000	-0.0085
2.0100	0.0059
2.0200	0.0174
2.0300	0.0281
2.0400	0.0345
2.0500	0.0358
2.0600	0.0335
2.0700	0.0271
2.0800	0.0178
2.0900	0.0083
2.1000	0.0037
2.1100	0.0073
2.1200	0.0160
2.1300	0.0213
2.1400	0.0270
2.1500	0.0370
2.1600	0.0439
2.1700	0.0404
2.1800	0.0340
2.1900	0.0353
2.2000	0.0390
2.2100	0.0397
2.2200	0.0334
2.2300	0.0190
2.2400	0.0066
2.2500	0.0025
2.2600	-0.0005
2.2700	-0.0017
2.2800	-0.0033
2.2900	-0.0070
2.3000	-0.0156
2.3100	-0.0218
2.3200	-0.0237
2.3300	-0.0212
2.3400	-0.0172
2.3500	-0.0208
2.3600	-0.0368
2.3700	-0.0603
2.3800	-0.0801
2.3900	-0.0883
2.4000	-0.0875
2.4100	-0.0847
2.4200	-0.0771
2.4300	-0.0500
2.4400	-0.0088
2.4500	0.0249
2.4600	0.0426
2.4700	0.0488
2.4800	0.0510
2.4900	0.0501
2.5000	0.0439
2.5100	0.0261
2.5200	0.0011
2.5300	-0.0277
2.5400	-0.0515
2.5500	-0.0654
2.5600	-0.0731
