The Hollister (USA) earthquake of April 09, 1961.
Source: PEER Strong Motion Database
Recording station: USGS STATION 1028
Frequency range: 0.11-11.0 Hz
Time[s] Accel[g]
2.5500	-0.0271
2.5600	-0.0305
2.5700	-0.0353
2.5800	-0.0413
2.5900	-0.0483
2.6000	-0.0557
2.6100	-0.0628
2.6200	-0.0676
2.6300	-0.0686
2.6400	-0.0649
2.6500	-0.0571
2.6600	-0.0464
2.6700	-0.0343
2.6800	-0.0224
2.6900	-0.0120
2.7000	-0.0040
2.7100	0.0015
2.7200	0.0047
2.7300	0.0063
2.7400	0.0072
2.7500	0.0082
2.7600	0.0098
2.7700	0.0118
2.7800	0.0139
2.7900	0.0158
2.8000	0.0172
2.8100	0.0184
2.8200	0.0199
2.8300	0.0220
2.8400	0.0249
2.8500	0.0287
2.8600	0.0337
2.8700	0.0392
2.8800	0.0446
2.8900	0.0491
2.9000	0.0524
2.9100	0.0546
2.9200	0.0556
2.9300	0.0556
2.9400	0.0543
2.9500	0.0518
2.9600	0.0482
2.9700	0.0438
2.9800	0.0389
2.9900	0.0339
3.0000	0.0288
3.0100	0.0234
3.0200	0.0172
3.0300	0.0101
3.0400	0.0021
3.0500	-0.0061
3.0600	-0.0136
3.0700	-0.0196
3.0800	-0.0236
3.0900	-0.0254
3.1000	-0.0253
3.1100	-0.0239
3.1200	-0.0217
3.1300	-0.0191
3.1400	-0.0163
3.1500	-0.0134
3.1600	-0.0104
3.1700	-0.0074
3.1800	-0.0046
3.1900	-0.0022
3.2000	-0.0007
3.2100	-0.0002
3.2200	-0.0006
3.2300	-0.0017
3.2400	-0.0029
3.2500	-0.0042
3.2600	-0.0054
3.2700	-0.0066
3.2800	-0.0078
3.2900	-0.0092
3.3000	-0.0111
3.3100	-0.0136
3.3200	-0.0165
3.3300	-0.0193
3.3400	-0.0219
3.3500	-0.0244
3.3600	-0.0266
3.3700	-0.0272
3.3800	-0.0255
3.3900	-0.0215
3.4000	-0.0161
3.4100	-0.0101
3.4200	-0.0046
3.4300	0.0000
3.4400	0.0037
3.4500	0.0064
3.4600	0.0080
3.4700	0.0087
3.4800	0.0085
3.4900	0.0076
3.5000	0.0063
3.5100	0.0045
3.5200	0.0023
3.5300	0.0002
3.5400	-0.0013
3.5500	-0.0015
3.5600	-0.0004
3.5700	0.0019
3.5800	0.0051
3.5900	0.0090
3.6000	0.0132
3.6100	0.0172
3.6200	0.0205
3.6300	0.0229
3.6400	0.0243
3.6500	0.0253
3.6600	0.0263
3.6700	0.0278
3.6800	0.0299
3.6900	0.0324
3.7000	0.0347
3.7100	0.0364
3.7200	0.0370
3.7300	0.0367
3.7400	0.0357
3.7500	0.0340
3.7600	0.0312
3.7700	0.0275
3.7800	0.0228
3.7900	0.0175
3.8000	0.0118
3.8100	0.0061
3.8200	0.0006
3.8300	-0.0045
3.8400	-0.0090
3.8500	-0.0125
3.8600	-0.0152
3.8700	-0.0170
3.8800	-0.0180
3.8900	-0.0183
3.9000	-0.0179
3.9100	-0.0169
3.9200	-0.0155
3.9300	-0.0137
3.9400	-0.0118
3.9500	-0.0097
3.9600	-0.0075
3.9700	-0.0054
3.9800	-0.0037
3.9900	-0.0027
4.0000	-0.0027
4.0100	-0.0035
4.0200	-0.0047
4.0300	-0.0062
4.0400	-0.0075
4.0500	-0.0086
4.0600	-0.0096
4.0700	-0.0109
4.0800	-0.0128
4.0900	-0.0154
4.1000	-0.0187
4.1100	-0.0222
4.1200	-0.0256
4.1300	-0.0286
4.1400	-0.0309
4.1500	-0.0324
4.1600	-0.0331
4.1700	-0.0334
4.1800	-0.0335
4.1900	-0.0332
4.2000	-0.0322
4.2100	-0.0300
4.2200	-0.0264
4.2300	-0.0216
4.2400	-0.0155
4.2500	-0.0083
4.2600	-0.0002
4.2700	0.0082
4.2800	0.0161
4.2900	0.0230
4.3000	0.0286
4.3100	0.0330
4.3200	0.0366
4.3300	0.0396
4.3400	0.0422
4.3500	0.0439
4.3600	0.0446
4.3700	0.0440
4.3800	0.0424
4.3900	0.0402
4.4000	0.0375
4.4100	0.0347
4.4200	0.0320
4.4300	0.0294
4.4400	0.0269
4.4500	0.0247
4.4600	0.0229
4.4700	0.0219
4.4800	0.0218
4.4900	0.0223
4.5000	0.0233
4.5100	0.0243
4.5200	0.0253
4.5300	0.0260
4.5400	0.0263
4.5500	0.0264
4.5600	0.0261
4.5700	0.0256
4.5800	0.0248
4.5900	0.0235
4.6000	0.0219
4.6100	0.0198
4.6200	0.0173
4.6300	0.0144
4.6400	0.0107
4.6500	0.0062
4.6600	0.0008
4.6700	-0.0054
4.6800	-0.0121
4.6900	-0.0189
4.7000	-0.0258
4.7100	-0.0325
4.7200	-0.0395
4.7300	-0.0474
4.7400	-0.0562
4.7500	-0.0656
4.7600	-0.0744
4.7700	-0.0821
4.7800	-0.0878
4.7900	-0.0913
4.8000	-0.0930
4.8100	-0.0929
4.8200	-0.0909
4.8300	-0.0870
4.8400	-0.0812
4.8500	-0.0740
4.8600	-0.0655
4.8700	-0.0560
4.8800	-0.0461
4.8900	-0.0359
4.9000	-0.0260
4.9100	-0.0165
4.9200	-0.0076
4.9300	0.0006
4.9400	0.0082
4.9500	0.0154
4.9600	0.0223
4.9700	0.0287
4.9800	0.0344
4.9900	0.0391
5.0000	0.0426
5.0100	0.0450
5.0200	0.0464
5.0300	0.0471
5.0400	0.0474
5.0500	0.0477
5.0600	0.0481
5.0700	0.0489
5.0800	0.0498
5.0900	0.0503
5.1000	0.0498
5.1100	0.0479
5.1200	0.0447
5.1300	0.0404
5.1400	0.0355
5.1500	0.0305
5.1600	0.0257
5.1700	0.0210
5.1800	0.0157
5.1900	0.0095
5.2000	0.0024
5.2100	-0.0046
5.2200	-0.0110
5.2300	-0.0161
5.2400	-0.0196
5.2500	-0.0215
5.2600	-0.0223
5.2700	-0.0225
5.2800	-0.0223
5.2900	-0.0218
5.3000	-0.0210
5.3100	-0.0200
5.3200	-0.0188
5.3300	-0.0172
5.3400	-0.0152
5.3500	-0.0123
5.3600	-0.0082
5.3700	-0.0026
5.3800	0.0042
5.3900	0.0113
5.4000	0.0178
5.4100	0.0228
5.4200	0.0259
5.4300	0.0269
5.4400	0.0264
5.4500	0.0249
5.4600	0.0232
5.4700	0.0215
5.4800	0.0202
5.4900	0.0192
5.5000	0.0183
5.5100	0.0174
5.5200	0.0164
5.5300	0.0152
5.5400	0.0133
5.5500	0.0107
5.5600	0.0075
5.5700	0.0042
5.5800	0.0012
5.5900	-0.0014
5.6000	-0.0034
5.6100	-0.0051
5.6200	-0.0066
5.6300	-0.0081
5.6400	-0.0100
5.6500	-0.0123
5.6600	-0.0151
5.6700	-0.0184
5.6800	-0.0219
5.6900	-0.0254
5.7000	-0.0287
5.7100	-0.0314
5.7200	-0.0332
5.7300	-0.0338
5.7400	-0.0330
5.7500	-0.0310
5.7600	-0.0282
5.7700	-0.0251
5.7800	-0.0219
5.7900	-0.0189
5.8000	-0.0157
5.8100	-0.0117
5.8200	-0.0064
5.8300	0.0001
5.8400	0.0077
5.8500	0.0155
5.8600	0.0227
5.8700	0.0284
5.8800	0.0322
5.8900	0.0345
5.9000	0.0356
5.9100	0.0361
5.9200	0.0360
5.9300	0.0351
5.9400	0.0332
5.9500	0.0301
5.9600	0.0262
5.9700	0.0218
5.9800	0.0169
5.9900	0.0118
6.0000	0.0063
6.0100	0.0005
6.0200	-0.0055
6.0300	-0.0116
6.0400	-0.0173
6.0500	-0.0222
6.0600	-0.0261
6.0700	-0.0291
6.0800	-0.0315
6.0900	-0.0335
6.1000	-0.0355
6.1100	-0.0378
6.1200	-0.0403
6.1300	-0.0429
6.1400	-0.0452
6.1500	-0.0470
6.1600	-0.0483
6.1700	-0.0490
6.1800	-0.0489
6.1900	-0.0479
6.2000	-0.0460
6.2100	-0.0435
6.2200	-0.0406
6.2300	-0.0374
6.2400	-0.0337
6.2500	-0.0294
6.2600	-0.0246
6.2700	-0.0196
6.2800	-0.0151
6.2900	-0.0112
6.3000	-0.0080
6.3100	-0.0056
6.3200	-0.0038
6.3300	-0.0025
6.3400	-0.0016
6.3500	-0.0009
6.3600	-0.0003
6.3700	0.0002
6.3800	0.0009
6.3900	0.0020
6.4000	0.0034
6.4100	0.0053
6.4200	0.0075
6.4300	0.0099
6.4400	0.0124
6.4500	0.0150
6.4600	0.0177
6.4700	0.0203
6.4800	0.0230
6.4900	0.0257
6.5000	0.0287
6.5100	0.0317
6.5200	0.0345
6.5300	0.0369
6.5400	0.0387
6.5500	0.0399
6.5600	0.0407
6.5700	0.0413
6.5800	0.0417
6.5900	0.0420
6.6000	0.0424
6.6100	0.0427
6.6200	0.0431
6.6300	0.0434
6.6400	0.0439
6.6500	0.0446
6.6600	0.0453
6.6700	0.0462
6.6800	0.0469
6.6900	0.0470
6.7000	0.0461
6.7100	0.0441
6.7200	0.0413
6.7300	0.0379
6.7400	0.0343
6.7500	0.0307
6.7600	0.0272
6.7700	0.0237
6.7800	0.0202
6.7900	0.0166
6.8000	0.0130
6.8100	0.0099
6.8200	0.0075
6.8300	0.0063
6.8400	0.0060
6.8500	0.0064
6.8600	0.0070
6.8700	0.0074
6.8800	0.0071
6.8900	0.0062
6.9000	0.0047
6.9100	0.0030
6.9200	0.0012
6.9300	-0.0006
6.9400	-0.0023
6.9500	-0.0039
6.9600	-0.0055
6.9700	-0.0070
6.9800	-0.0082
6.9900	-0.0089
7.0000	-0.0092
7.0100	-0.0090
7.0200	-0.0086
7.0300	-0.0082
7.0400	-0.0081
7.0500	-0.0083
7.0600	-0.0087
7.0700	-0.0092
7.0800	-0.0098
7.0900	-0.0102
7.1000	-0.0102
7.1100	-0.0095
7.1200	-0.0082
7.1300	-0.0064
7.1400	-0.0044
7.1500	-0.0027
7.1600	-0.0013
7.1700	-0.0003
7.1800	0.0004
7.1900	0.0009
7.2000	0.0010
7.2100	0.0008
7.2200	0.0001
7.2300	-0.0008
7.2400	-0.0020
7.2500	-0.0033
7.2600	-0.0045
7.2700	-0.0058
7.2800	-0.0074
7.2900	-0.0098
7.3000	-0.0132
7.3100	-0.0176
7.3200	-0.0224
7.3300	-0.0273
7.3400	-0.0318
7.3500	-0.0357
7.3600	-0.0391
7.3700	-0.0419
7.3800	-0.0439
7.3900	-0.0453
7.4000	-0.0460
7.4100	-0.0463
7.4200	-0.0460
7.4300	-0.0449
7.4400	-0.0428
7.4500	-0.0397
7.4600	-0.0358
7.4700	-0.0310
7.4800	-0.0251
7.4900	-0.0186
7.5000	-0.0119
7.5100	-0.0057
7.5200	-0.0001
7.5300	0.0046
7.5400	0.0088
7.5500	0.0125
7.5600	0.0160
7.5700	0.0192
7.5800	0.0221
7.5900	0.0244
7.6000	0.0262
7.6100	0.0274
7.6200	0.0282
7.6300	0.0286
7.6400	0.0288
7.6500	0.0288
7.6600	0.0285
7.6700	0.0278
7.6800	0.0267
7.6900	0.0254
7.7000	0.0239
7.7100	0.0222
7.7200	0.0202
7.7300	0.0176
7.7400	0.0140
7.7500	0.0096
7.7600	0.0046
7.7700	-0.0007
7.7800	-0.0058
7.7900	-0.0104
7.8000	-0.0142
7.8100	-0.0172
7.8200	-0.0193
7.8300	-0.0206
7.8400	-0.0212
7.8500	-0.0211
7.8600	-0.0203
7.8700	-0.0190
7.8800	-0.0173
7.8900	-0.0150
7.9000	-0.0122
7.9100	-0.0087
7.9200	-0.0047
7.9300	-0.0005
7.9400	0.0034
7.9500	0.0068
7.9600	0.0094
7.9700	0.0112
7.9800	0.0121
7.9900	0.0121
8.0000	0.0115
8.0100	0.0104
8.0200	0.0090
8.0300	0.0076
8.0400	0.0063
8.0500	0.0050
8.0600	0.0038
8.0700	0.0027
8.0800	0.0015
8.0900	0.0003
8.1000	-0.0010
8.1100	-0.0023
8.1200	-0.0035
8.1300	-0.0044
8.1400	-0.0051
8.1500	-0.0056
8.1600	-0.0059
8.1700	-0.0062
8.1800	-0.0063
8.1900	-0.0065
8.2000	-0.0067
8.2100	-0.0069
8.2200	-0.0070
8.2300	-0.0070
8.2400	-0.0070
8.2500	-0.0070
8.2600	-0.0069
8.2700	-0.0069
8.2800	-0.0069
8.2900	-0.0067
8.3000	-0.0060
8.3100	-0.0049
8.3200	-0.0031
8.3300	-0.0009
8.3400	0.0018
8.3500	0.0047
8.3600	0.0077
8.3700	0.0104
8.3800	0.0126
8.3900	0.0141
8.4000	0.0150
8.4100	0.0150
8.4200	0.0139
8.4300	0.0117
8.4400	0.0086
8.4500	0.0050
8.4600	0.0009
8.4700	-0.0035
8.4800	-0.0081
8.4900	-0.0127
8.5000	-0.0170
8.5100	-0.0207
8.5200	-0.0237
8.5300	-0.0261
8.5400	-0.0280
8.5500	-0.0295
8.5600	-0.0306
8.5700	-0.0314
8.5800	-0.0318
8.5900	-0.0319
8.6000	-0.0318
8.6100	-0.0315
8.6200	-0.0311
8.6300	-0.0307
8.6400	-0.0302
8.6500	-0.0295
8.6600	-0.0286
8.6700	-0.0274
8.6800	-0.0260
8.6900	-0.0244
8.7000	-0.0227
8.7100	-0.0208
8.7200	-0.0184
8.7300	-0.0155
8.7400	-0.0118
8.7500	-0.0065
8.7600	0.0007
8.7700	0.0089
8.7800	0.0168
8.7900	0.0233
8.8000	0.0278
8.8100	0.0305
8.8200	0.0316
8.8300	0.0320
8.8400	0.0322
8.8500	0.0325
8.8600	0.0332
8.8700	0.0340
8.8800	0.0345
8.8900	0.0342
8.9000	0.0329
8.9100	0.0306
8.9200	0.0277
8.9300	0.0242
8.9400	0.0205
8.9500	0.0165
8.9600	0.0127
8.9700	0.0092
8.9800	0.0062
8.9900	0.0036
9.0000	0.0016
9.0100	0.0005
9.0200	0.0003
9.0300	0.0012
9.0400	0.0029
9.0500	0.0051
9.0600	0.0076
9.0700	0.0104
9.0800	0.0133
9.0900	0.0163
9.1000	0.0190
9.1100	0.0212
9.1200	0.0226
9.1300	0.0233
9.1400	0.0235
9.1500	0.0233
9.1600	0.0230
9.1700	0.0228
9.1800	0.0227
9.1900	0.0228
9.2000	0.0230
9.2100	0.0233
9.2200	0.0236
9.2300	0.0241
9.2400	0.0247
9.2500	0.0253
9.2600	0.0259
9.2700	0.0264
9.2800	0.0270
9.2900	0.0275
9.3000	0.0279
9.3100	0.0283
9.3200	0.0287
9.3300	0.0291
9.3400	0.0294
9.3500	0.0296
9.3600	0.0293
9.3700	0.0285
9.3800	0.0269
9.3900	0.0246
9.4000	0.0220
9.4100	0.0192
9.4200	0.0164
9.4300	0.0137
9.4400	0.0110
9.4500	0.0080
9.4600	0.0046
9.4700	0.0006
9.4800	-0.0037
9.4900	-0.0083
9.5000	-0.0127
9.5100	-0.0167
9.5200	-0.0200
9.5300	-0.0225
9.5400	-0.0241
9.5500	-0.0252
9.5600	-0.0258
9.5700	-0.0262
9.5800	-0.0266
9.5900	-0.0269
9.6000	-0.0270
9.6100	-0.0267
9.6200	-0.0260
9.6300	-0.0248
9.6400	-0.0233
9.6500	-0.0217
9.6600	-0.0202
9.6700	-0.0187
9.6800	-0.0175
9.6900	-0.0165
9.7000	-0.0160
9.7100	-0.0160
9.7200	-0.0166
9.7300	-0.0177
9.7400	-0.0191
9.7500	-0.0210
9.7600	-0.0237
9.7700	-0.0269
9.7800	-0.0307
9.7900	-0.0346
9.8000	-0.0384
9.8100	-0.0421
9.8200	-0.0454
9.8300	-0.0484
9.8400	-0.0511
9.8500	-0.0535
9.8600	-0.0557
9.8700	-0.0576
9.8800	-0.0592
9.8900	-0.0606
9.9000	-0.0618
9.9100	-0.0628
9.9200	-0.0635
9.9300	-0.0635
9.9400	-0.0628
9.9500	-0.0612
9.9600	-0.0589
9.9700	-0.0562
9.9800	-0.0531
9.9900	-0.0494
10.0000	-0.0452
10.0100	-0.0404
10.0200	-0.0350
10.0300	-0.0289
10.0400	-0.0222
10.0500	-0.0150
10.0600	-0.0077
10.0700	-0.0007
10.0800	0.0057
10.0900	0.0114
10.1000	0.0164
10.1100	0.0203
10.1200	0.0232
10.1300	0.0249
10.1400	0.0257
10.1500	0.0258
10.1600	0.0256
10.1700	0.0253
10.1800	0.0251
10.1900	0.0251
10.2000	0.0252
10.2100	0.0254
10.2200	0.0261
10.2300	0.0274
10.2400	0.0294
10.2500	0.0319
10.2600	0.0347
10.2700	0.0376
10.2800	0.0401
10.2900	0.0420
10.3000	0.0432
10.3100	0.0437
10.3200	0.0433
10.3300	0.0422
10.3400	0.0404
10.3500	0.0381
10.3600	0.0356
10.3700	0.0330
10.3800	0.0303
10.3900	0.0275
10.4000	0.0242
10.4100	0.0205
10.4200	0.0166
10.4300	0.0128
10.4400	0.0093
10.4500	0.0065
10.4600	0.0043
10.4700	0.0025
10.4800	0.0009
10.4900	-0.0006
10.5000	-0.0022
10.5100	-0.0040
10.5200	-0.0062
10.5300	-0.0087
10.5400	-0.0114
10.5500	-0.0142
10.5600	-0.0169
10.5700	-0.0191
10.5800	-0.0209
10.5900	-0.0221
10.6000	-0.0228
10.6100	-0.0231
10.6200	-0.0231
10.6300	-0.0225
10.6400	-0.0214
10.6500	-0.0200
10.6600	-0.0182
10.6700	-0.0163
10.6800	-0.0142
10.6900	-0.0120
10.7000	-0.0096
10.7100	-0.0069
10.7200	-0.0041
10.7300	-0.0015
10.7400	0.0009
10.7500	0.0029
10.7600	0.0046
10.7700	0.0060
10.7800	0.0072
10.7900	0.0081
10.8000	0.0089
10.8100	0.0097
10.8200	0.0103
10.8300	0.0107
10.8400	0.0108
10.8500	0.0104
10.8600	0.0097
10.8700	0.0088
10.8800	0.0078
10.8900	0.0067
10.9000	0.0058
10.9100	0.0050
10.9200	0.0042
10.9300	0.0034
10.9400	0.0025
10.9500	0.0014
10.9600	0.0002
10.9700	-0.0009
10.9800	-0.0018
10.9900	-0.0023
11.0000	-0.0025
11.0100	-0.0025
11.0200	-0.0024
11.0300	-0.0025
11.0400	-0.0030
11.0500	-0.0039
11.0600	-0.0053
11.0700	-0.0068
11.0800	-0.0084
11.0900	-0.0099
11.1000	-0.0112
11.1100	-0.0123
11.1200	-0.0133
11.1300	-0.0141
11.1400	-0.0148
11.1500	-0.0153
11.1600	-0.0158
11.1700	-0.0163
11.1800	-0.0165
11.1900	-0.0165
11.2000	-0.0160
11.2100	-0.0150
11.2200	-0.0136
11.2300	-0.0118
11.2400	-0.0097
11.2500	-0.0072
11.2600	-0.0046
11.2700	-0.0019
11.2800	0.0006
11.2900	0.0028
11.3000	0.0045
11.3100	0.0059
11.3200	0.0070
11.3300	0.0079
11.3400	0.0088
11.3500	0.0096
11.3600	0.0103
11.3700	0.0106
11.3800	0.0106
11.3900	0.0103
11.4000	0.0097
11.4100	0.0091
11.4200	0.0085
11.4300	0.0079
11.4400	0.0074
11.4500	0.0070
11.4600	0.0067
11.4700	0.0064
11.4800	0.0063
11.4900	0.0063
11.5000	0.0064
11.5100	0.0066
11.5200	0.0070
11.5300	0.0074
11.5400	0.0079
11.5500	0.0083
11.5600	0.0088
11.5700	0.0092
11.5800	0.0096
11.5900	0.0101
11.6000	0.0108
11.6100	0.0115
11.6200	0.0124
11.6300	0.0131
11.6400	0.0138
11.6500	0.0142
11.6600	0.0145
11.6700	0.0146
11.6800	0.0146
11.6900	0.0145
11.7000	0.0145
11.7100	0.0145
11.7200	0.0145
11.7300	0.0144
11.7400	0.0140
11.7500	0.0134
11.7600	0.0126
11.7700	0.0118
11.7800	0.0108
11.7900	0.0099
11.8000	0.0091
11.8100	0.0081
11.8200	0.0069
11.8300	0.0053
11.8400	0.0033
11.8500	0.0011
11.8600	-0.0013
11.8700	-0.0036
11.8800	-0.0059
11.8900	-0.0078
11.9000	-0.0094
11.9100	-0.0105
11.9200	-0.0113
11.9300	-0.0119
11.9400	-0.0124
11.9500	-0.0129
11.9600	-0.0134
11.9700	-0.0139
11.9800	-0.0145
11.9900	-0.0151
12.0000	-0.0156
12.0100	-0.0161
12.0200	-0.0166
12.0300	-0.0170
12.0400	-0.0173
12.0500	-0.0173
12.0600	-0.0169
12.0700	-0.0159
12.0800	-0.0145
12.0900	-0.0129
12.1000	-0.0111
12.1100	-0.0093
12.1200	-0.0075
12.1300	-0.0055
12.1400	-0.0033
12.1500	-0.0008
12.1600	0.0020
12.1700	0.0047
12.1800	0.0072
12.1900	0.0094
12.2000	0.0112
12.2100	0.0128
12.2200	0.0141
12.2300	0.0151
12.2400	0.0156
12.2500	0.0156
12.2600	0.0152
12.2700	0.0146
12.2800	0.0138
12.2900	0.0130
12.3000	0.0122
12.3100	0.0116
12.3200	0.0110
12.3300	0.0104
12.3400	0.0099
12.3500	0.0093
12.3600	0.0086
12.3700	0.0078
12.3800	0.0070
12.3900	0.0061
12.4000	0.0052
12.4100	0.0043
12.4200	0.0035
12.4300	0.0027
12.4400	0.0019
12.4500	0.0013
12.4600	0.0010
12.4700	0.0012
12.4800	0.0022
12.4900	0.0037
12.5000	0.0056
12.5100	0.0077
12.5200	0.0098
12.5300	0.0118
12.5400	0.0136
12.5500	0.0153
12.5600	0.0172
12.5700	0.0197
12.5800	0.0228
12.5900	0.0264
12.6000	0.0301
12.6100	0.0334
12.6200	0.0359
12.6300	0.0376
12.6400	0.0388
12.6500	0.0396
12.6600	0.0399
12.6700	0.0399
12.6800	0.0393
12.6900	0.0383
12.7000	0.0370
12.7100	0.0355
12.7200	0.0339
12.7300	0.0323
12.7400	0.0308
12.7500	0.0292
12.7600	0.0272
12.7700	0.0246
12.7800	0.0214
12.7900	0.0177
12.8000	0.0138
12.8100	0.0098
12.8200	0.0058
12.8300	0.0019
12.8400	-0.0020
12.8500	-0.0058
12.8600	-0.0096
12.8700	-0.0134
12.8800	-0.0172
12.8900	-0.0209
12.9000	-0.0242
12.9100	-0.0269
12.9200	-0.0290
12.9300	-0.0304
12.9400	-0.0314
12.9500	-0.0321
12.9600	-0.0327
12.9700	-0.0334
12.9800	-0.0342
12.9900	-0.0353
13.0000	-0.0365
13.0100	-0.0378
13.0200	-0.0391
13.0300	-0.0402
13.0400	-0.0408
13.0500	-0.0405
13.0600	-0.0391
13.0700	-0.0369
13.0800	-0.0340
13.0900	-0.0309
13.1000	-0.0277
13.1100	-0.0245
13.1200	-0.0213
13.1300	-0.0179
13.1400	-0.0142
13.1500	-0.0104
